01821637;NA;NA;NA;NA;NA;5;1;4;4;1;2;5;1;2;4;3;1;2;1;1;5;4;1;1;4;1;5;5;3;4;1;4;2;3;2;5;4;3;2;5;1;1;4;2;3;4;1;4;3;3;5;1;3;1;4;5;2;2;2;1;3;2;4;5;4;4;5;4;2;4;5;5;5;5;1;1;4;5;4;5;3;2;3;1;4;2;1;4;5;3;4;2;2;5;2
01821633;NA;NA;NA;NA;NA;3;1;4;2;5;1;1;1;4;4;3;3;2;2;1;5;1;1;1;2;1;4;5;1;4;4;5;2;3;2;4;4;3;2;2;2;1;4;1;1;4;1;4;4;3;2;1;2;1;3;3;1;3;3;1;2;3;3;4;3;2;1;1;2;2;4;4;3;3;1;1;4;5;1;5;5;2;4;2;4;1;3;3;5;3;4;2;3;5;2
01821621;1;2;5;3;3;NA;NA;NA;NA;NA;1;1;1;5;4;3;2;2;5;2;5;4;2;3;2;1;4;5;4;1;3;1;1;3;4;4;4;3;4;2;3;1;5;2;1;4;1;4;1;NA;4;2;3;4;1;2;5;1;3;1;1;3;4;4;3;5;5;4;3;3;1;4;1;5;1;2;4;5;4;1;5;1;5;1;4;3;3;3;5;2;4;2;4;5;3
01821620;NA;NA;NA;NA;NA;1;1;4;2;5;1;1;1;3;4;3;2;2;3;1;5;4;1;3;2;1;4;5;1;4;3;2;2;3;2;4;3;3;2;5;3;1;4;2;1;4;2;4;4;3;3;5;3;1;1;2;5;1;3;1;1;5;4;4;1;2;5;4;2;3;4;4;1;5;1;2;4;5;4;5;5;1;4;1;4;1;1;3;5;3;4;2;4;5;2
01821611;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;4;3;2;5;1;1;1;5;1;5;2;1;2;5;1;1;3;2;2;3;2;4;4;2;2;1;1;1;4;2;1;4;1;4;1;3;4;1;2;1;4;3;4;1;3;1;1;5;4;4;1;2;5;4;2;3;1;2;1;5;1;1;4;5;4;2;5;1;5;1;4;2;1;3;5;2;NA;2;2;3;3
0182160NA;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;3;3;3;5;1;1;5;2;5;2;2;1;4;5;1;1;3;5;2;3;4;1;4;3;2;3;1;1;4;2;1;4;1;4;4;3;4;2;3;1;1;3;5;1;3;1;1;5;3;4;1;4;5;4;2;3;4;4;1;5;1;2;4;2;3;3;5;2;5;1;4;3;3;3;5;3;4;2;4;5;3
01821604;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;4;2;2;2;3;1;5;3;5;5;1;1;4;5;4;4;5;3;2;3;5;1;3;3;2;4;2;1;4;2;1;4;1;4;1;3;1;1;3;1;4;1;5;1;3;5;1;5;1;4;1;1;5;4;2;3;1;4;1;5;1;2;4;5;3;5;5;5;1;1;1;1;1;3;5;3;4;2;1;5;2
018215NA0;1;1;2;3;2;NA;NA;NA;NA;NA;5;5;2;3;3;3;3;4;3;1;5;5;5;3;2;4;4;5;1;4;3;3;2;3;3;1;3;3;2;5;2;1;5;2;1;4;1;1;4;3;2;5;2;1;1;3;5;1;3;1;1;3;4;4;1;2;5;4;2;3;3;4;1;5;1;5;4;5;3;5;5;4;5;1;4;3;1;4;5;2;4;2;4;5;3
01821576;NA;NA;NA;NA;NA;4;1;4;2;5;1;1;1;3;2;3;2;2;5;2;5;4;1;2;2;3;4;5;4;1;4;2;2;3;4;4;3;3;2;1;3;1;4;2;1;4;1;5;4;3;4;4;4;1;2;1;5;1;3;1;1;5;3;4;5;2;5;4;2;3;1;3;1;5;1;1;4;2;5;1;2;4;4;1;4;5;1;3;5;1;1;2;4;5;2
01821567;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;1;2;3;2;5;3;1;5;4;5;5;5;1;4;5;1;4;2;3;2;3;2;4;3;5;2;1;3;1;4;3;1;4;1;4;4;3;4;1;4;1;3;2;5;1;3;1;1;5;4;4;1;2;5;4;2;3;2;4;1;5;1;1;4;5;3;2;5;1;2;5;4;1;1;3;5;2;4;2;2;5;2
01821565;NA;NA;NA;NA;NA;4;1;4;2;3;1;1;1;5;3;3;2;5;3;1;5;4;5;4;2;4;4;5;1;4;5;3;2;3;1;4;3;3;2;2;2;1;4;2;1;4;1;4;1;3;4;1;3;1;1;3;5;1;3;1;1;3;3;4;1;2;5;4;2;3;1;4;1;5;1;2;4;5;3;4;5;5;4;5;1;1;2;3;5;2;4;2;4;4;2
01821557;1;1;2;3;3;NA;NA;NA;NA;NA;4;1;1;3;3;3;4;5;3;1;5;4;1;5;3;1;2;5;2;1;3;4;5;3;2;5;4;3;1;2;3;1;5;3;1;4;1;4;2;4;5;1;3;1;2;5;1;2;3;1;4;5;4;1;3;2;3;4;5;2;1;1;5;4;3;2;1;4;4;2;1;3;2;4;2;5;5;1;3;4;2;4;1;2;3
01821551;NA;NA;NA;NA;NA;2;1;2;2;2;1;1;1;4;4;3;2;4;1;2;5;4;4;1;1;2;4;5;3;4;1;4;5;3;2;1;2;2;4;3;4;3;5;3;1;1;2;5;4;3;1;2;2;1;2;2;5;4;3;1;2;3;4;4;1;2;2;1;2;3;4;4;1;5;1;1;4;3;2;2;5;3;5;1;4;3;2;2;5;3;5;2;4;5;3
01821541;NA;NA;NA;NA;NA;1;1;2;2;3;2;1;1;3;1;3;4;2;3;1;5;1;2;1;3;1;4;5;1;1;1;4;2;3;1;1;3;2;2;5;3;1;4;4;5;4;2;1;1;4;4;4;3;4;1;1;5;1;3;1;3;3;1;4;1;1;2;1;4;3;1;2;1;5;4;3;4;2;1;1;1;3;5;1;1;3;5;1;3;3;3;2;2;2;1
0182153NA;NA;NA;NA;NA;NA;4;1;4;2;5;1;1;1;4;2;3;2;5;1;1;5;4;1;1;4;5;4;5;4;1;3;3;2;3;1;1;3;4;2;3;3;1;4;2;1;4;1;4;4;3;2;5;3;1;1;2;5;1;3;1;1;3;4;4;1;2;5;4;2;3;1;4;1;5;1;2;4;2;4;3;5;1;1;1;4;1;2;3;5;2;4;2;4;5;2
01821521;4;1;2;3;3;NA;NA;NA;NA;NA;2;3;1;5;4;3;2;5;3;1;5;2;5;3;4;1;4;5;1;1;3;4;2;4;2;1;3;3;4;3;3;1;4;2;1;4;1;4;1;3;4;5;3;1;3;4;5;4;3;1;1;3;3;4;1;2;5;4;2;3;4;3;1;5;2;2;4;5;5;4;4;4;1;3;4;3;1;3;5;3;4;2;4;5;2
01821518;NA;NA;NA;NA;NA;4;1;4;2;1;4;1;1;1;4;3;4;4;3;1;5;4;4;3;2;1;4;5;3;4;2;1;1;3;2;4;3;5;4;1;4;1;2;4;2;4;1;3;2;5;4;1;2;5;3;1;1;4;5;2;3;5;2;4;5;1;5;4;2;4;3;1;1;3;1;1;4;5;2;2;5;3;1;2;1;4;1;3;2;1;3;2;4;3;5
01821514;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;3;3;3;2;4;3;1;5;4;5;5;5;4;4;5;4;4;5;3;2;3;2;4;3;3;2;1;5;1;4;1;1;4;2;4;1;3;4;5;4;1;1;2;5;1;3;1;1;5;3;4;1;2;5;4;2;3;1;4;1;5;1;2;4;5;3;3;4;5;4;1;4;1;2;3;5;2;4;2;4;5;3
01821511;1;1;5;1;3;NA;NA;NA;NA;NA;1;1;1;4;3;3;2;2;3;1;1;4;4;5;4;2;4;5;3;4;4;3;2;3;4;4;3;3;2;3;3;1;1;3;1;4;2;4;4;3;5;1;2;4;3;1;1;3;5;1;2;5;4;4;1;1;5;4;2;4;5;3;5;1;4;1;4;3;3;3;1;2;1;3;1;1;1;5;5;2;5;2;4;5;1
01821510;1;3;2;3;3;NA;NA;NA;NA;NA;2;4;1;3;5;3;3;2;1;1;5;5;2;5;4;4;4;5;2;4;1;2;3;3;2;2;3;3;2;5;2;1;4;2;1;4;1;4;1;3;4;1;4;1;4;3;5;1;3;1;4;5;4;4;1;2;5;4;2;3;5;1;1;5;1;2;4;3;4;4;5;1;4;3;4;1;3;5;5;2;4;2;4;5;4
0182150NA;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;5;4;3;2;4;3;1;5;4;5;5;2;1;4;5;4;4;4;3;2;3;1;4;3;3;2;2;3;1;4;2;1;4;1;4;1;3;4;2;4;1;1;5;5;1;3;1;1;5;4;4;1;2;5;4;2;3;3;3;1;5;4;4;4;2;3;1;5;5;5;1;2;1;3;3;5;2;4;2;4;5;3
01821503;NA;NA;NA;NA;NA;1;1;4;2;2;4;1;1;4;1;3;3;2;1;1;5;2;5;3;2;1;3;5;1;4;4;1;2;3;2;1;3;5;2;5;3;5;5;1;1;4;2;4;1;4;3;2;2;5;4;5;5;1;3;1;5;5;3;4;1;2;5;4;2;2;4;2;1;5;1;2;3;5;4;4;5;1;5;1;5;1;1;3;5;3;5;1;4;5;3
018214NA7;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;1;3;3;3;4;3;1;5;4;1;2;2;1;4;5;2;4;4;3;2;3;2;4;3;3;2;1;2;1;4;2;1;4;1;4;1;3;4;1;3;1;1;3;5;1;3;1;1;5;4;4;1;2;5;4;2;3;1;4;1;5;1;2;4;3;3;2;2;5;1;3;4;1;2;3;5;3;4;2;4;5;2
01821480;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;4;4;3;2;5;3;1;5;4;5;5;2;1;4;5;1;1;3;2;2;3;1;1;3;3;3;2;2;1;4;2;1;4;1;4;4;3;4;1;1;1;4;2;5;3;3;1;1;5;3;4;1;2;5;4;2;3;1;4;1;5;1;2;4;5;3;4;5;5;4;5;4;1;2;3;5;2;4;2;4;5;2
01821478;NA;NA;NA;NA;NA;1;1;4;2;5;1;1;1;3;4;3;1;4;3;1;5;4;1;3;1;1;4;3;2;4;1;3;2;3;2;4;3;3;2;3;3;1;1;1;1;4;2;4;5;3;5;5;3;5;3;1;5;1;3;5;3;4;2;4;1;1;1;4;2;1;2;1;1;1;1;4;4;3;4;1;2;2;3;1;1;3;4;2;5;2;4;2;4;3;3
01821472;NA;NA;NA;NA;NA;4;1;4;2;5;2;1;1;1;4;3;3;2;3;2;5;4;5;5;2;5;4;5;2;4;3;2;2;3;1;2;2;2;3;5;4;1;1;4;1;4;1;4;1;3;2;1;2;1;2;3;5;1;3;1;1;1;4;4;1;2;5;4;2;3;1;1;1;5;5;2;4;3;3;2;5;4;5;1;1;1;1;2;5;2;4;5;4;3;2
01821470;1;1;2;3;3;NA;NA;NA;NA;NA;4;1;1;3;4;3;2;2;3;1;5;4;5;5;2;3;4;5;1;4;4;3;2;3;4;1;4;3;4;2;3;1;4;2;1;2;1;5;1;3;2;1;3;3;4;3;5;1;3;1;1;3;3;4;1;2;5;4;2;3;1;4;1;5;1;2;4;5;2;3;5;5;4;5;4;1;2;5;5;2;4;2;4;5;2
01821466;1;2;2;3;3;NA;NA;NA;NA;NA;4;1;1;5;4;2;2;5;3;1;5;4;5;5;2;1;4;5;1;4;1;3;2;3;1;1;3;3;2;1;2;1;5;2;1;4;1;4;4;3;4;1;4;1;4;2;5;1;3;1;1;5;3;4;1;2;5;4;2;3;5;4;1;5;1;2;4;3;4;5;5;2;4;3;1;1;3;3;5;2;4;2;4;5;2
01821464;1;1;3;3;3;NA;NA;NA;NA;NA;1;1;1;5;4;3;4;4;3;1;5;4;5;5;2;5;4;5;4;4;2;2;2;3;2;4;3;3;2;1;3;1;4;5;1;4;3;4;1;3;4;5;4;4;1;5;5;1;3;1;1;1;1;4;1;1;5;1;5;3;1;2;1;5;1;2;4;3;2;2;2;5;5;1;4;2;1;3;5;3;4;2;4;5;2
01821455;4;5;3;3;2;NA;NA;NA;NA;NA;1;4;1;1;4;3;4;1;4;1;1;4;1;5;5;1;3;3;3;3;4;2;5;2;5;4;3;2;4;5;1;5;4;1;3;5;1;4;2;4;4;5;3;5;4;3;5;1;3;1;3;5;4;4;2;1;5;4;2;3;4;2;5;5;2;4;4;5;2;4;1;5;3;1;4;3;3;3;5;2;1;2;4;3;3
01821454;NA;NA;NA;NA;NA;4;1;4;2;5;1;1;1;5;4;3;3;5;1;5;5;1;5;3;2;1;4;5;4;4;2;2;2;3;1;4;3;3;2;3;3;1;5;2;1;5;2;4;4;3;4;1;2;1;2;2;5;1;3;1;1;3;3;4;1;3;5;1;2;3;5;4;1;5;1;4;4;5;3;3;4;5;1;3;4;1;2;3;5;2;4;2;4;5;2
01821448;1;1;3;3;2;NA;NA;NA;NA;NA;4;1;1;3;3;3;2;2;1;1;1;4;1;1;1;1;2;5;4;4;4;2;2;3;2;4;3;1;1;1;1;1;1;2;1;5;1;4;2;3;2;2;4;1;4;2;5;1;3;1;2;5;2;4;2;2;5;4;2;3;5;4;1;1;1;4;3;4;3;4;5;4;4;3;4;1;1;1;5;2;4;2;4;1;3
01821446;NA;NA;NA;NA;NA;4;1;4;2;3;1;1;1;3;4;3;1;4;1;1;5;4;3;5;1;5;4;5;3;4;3;3;2;3;1;1;4;3;2;2;3;1;5;2;1;4;1;5;4;3;4;1;4;1;2;2;5;1;3;1;4;5;1;4;1;1;5;4;2;3;5;4;1;5;1;2;4;2;3;2;5;5;1;1;4;1;1;2;5;2;4;1;4;2;2
01821445;1;1;1;3;2;NA;NA;NA;NA;NA;5;1;1;2;3;3;1;2;5;1;5;4;1;3;4;1;4;5;1;1;3;2;2;3;2;2;3;1;2;1;3;1;5;5;1;4;2;4;4;3;2;1;3;1;4;3;5;1;3;1;1;5;5;4;1;1;5;4;2;3;4;3;1;5;1;4;4;5;4;2;5;2;3;5;4;1;1;3;5;2;4;2;1;5;2
01821443;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;1;3;3;2;2;2;1;5;4;5;3;2;1;4;5;4;4;1;3;2;3;4;4;2;3;2;2;2;1;4;2;1;5;1;4;1;3;5;1;1;1;1;3;5;4;3;1;1;2;1;4;1;2;5;4;2;3;5;4;1;5;1;5;4;3;4;4;4;1;5;3;4;1;1;5;5;2;5;2;1;5;2
01821436;NA;NA;NA;NA;NA;1;1;4;4;5;1;2;1;4;4;3;2;5;4;1;5;1;4;3;2;3;4;5;2;4;3;4;5;3;2;4;3;3;2;5;3;1;2;1;1;2;1;4;1;4;4;5;3;5;1;4;5;1;3;1;4;5;3;4;1;2;5;4;2;3;4;3;1;5;1;1;4;5;4;5;5;2;5;1;4;2;1;2;5;2;4;2;4;5;3
01821434;4;2;4;3;3;NA;NA;NA;NA;NA;2;1;1;1;4;2;3;5;3;1;5;1;1;3;2;1;1;5;5;1;4;3;2;3;2;4;4;5;4;1;5;1;5;1;1;4;1;4;1;3;4;1;3;1;2;2;5;1;3;5;2;5;4;4;1;5;1;1;2;3;3;3;1;5;1;5;1;5;3;1;5;2;3;3;1;1;3;2;5;2;1;2;1;5;2
01821420;NA;NA;NA;NA;NA;2;1;4;2;5;1;2;1;3;4;3;3;4;5;2;1;4;2;4;3;1;1;2;2;3;3;4;5;1;3;2;5;3;1;3;5;3;2;3;1;3;2;2;5;2;4;1;4;1;3;4;5;1;5;1;3;5;4;4;5;2;5;4;3;4;4;4;3;5;5;1;4;3;2;2;2;3;2;3;2;1;1;5;5;3;3;2;4;5;1
01821402;NA;NA;NA;NA;NA;4;1;4;2;5;1;1;1;4;4;3;3;2;1;1;5;4;5;5;1;1;4;5;3;1;3;5;2;3;1;4;2;2;4;2;3;1;4;3;1;4;2;1;1;3;2;5;4;1;1;1;5;1;5;1;3;5;3;4;3;1;1;4;2;3;5;3;3;5;1;2;4;3;4;5;5;2;1;1;4;1;1;5;5;3;4;2;4;2;3
018213NA8;1;1;4;3;3;NA;NA;NA;NA;NA;5;1;1;3;1;3;2;5;3;1;5;4;5;3;2;1;4;5;1;4;3;3;2;3;1;4;3;3;2;3;4;1;4;2;1;4;1;2;1;3;4;1;4;1;2;2;5;1;3;1;1;5;3;4;1;2;5;4;2;3;4;4;1;5;1;2;4;2;3;3;5;4;1;1;4;1;2;3;5;2;4;2;4;5;3
018213NA7;1;4;2;3;2;NA;NA;NA;NA;NA;1;1;1;3;4;3;4;2;2;1;NA;1;2;3;1;1;4;5;1;4;3;4;2;3;2;4;2;3;2;5;2;1;5;2;1;4;1;4;1;3;2;2;2;1;3;2;5;1;5;5;5;2;2;4;1;2;5;4;2;3;4;4;1;5;1;1;4;5;5;1;5;4;1;1;1;1;1;3;5;2;4;2;4;3;2
01821365;1;1;4;3;3;NA;NA;NA;NA;NA;2;1;1;5;3;3;3;2;3;1;5;2;5;3;2;1;4;5;1;4;3;1;2;3;4;4;3;3;2;2;3;1;4;2;1;4;1;4;1;3;1;2;2;1;1;5;1;1;3;1;1;5;4;4;1;2;5;4;2;3;5;3;3;5;1;2;4;5;3;4;5;1;1;1;1;5;1;3;5;3;1;2;3;2;3
01821352;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;5;4;3;2;2;1;1;5;4;1;2;2;1;4;3;2;4;2;3;2;3;2;1;3;3;2;3;2;1;4;1;1;5;1;4;4;3;2;1;4;1;2;2;5;1;3;1;4;3;4;4;1;2;5;4;2;3;1;4;1;5;1;4;4;5;5;2;5;5;1;5;4;1;1;3;5;2;4;5;4;5;3
01821350;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;2;4;3;2;2;1;1;5;4;4;5;5;5;2;5;3;4;5;2;2;3;4;4;3;3;2;3;2;1;4;2;1;4;1;4;4;4;4;5;2;1;1;1;5;1;3;4;4;5;4;4;1;2;5;4;3;3;4;4;1;5;1;1;4;5;3;1;5;2;3;5;4;1;1;3;5;2;4;2;4;5;3
01821348;1;5;3;3;3;NA;NA;NA;NA;NA;1;1;1;3;5;3;2;5;1;1;5;5;1;2;3;5;4;5;4;4;1;2;2;3;1;4;4;3;2;2;2;1;5;2;1;4;1;4;4;3;4;1;2;1;5;3;5;1;3;1;1;5;4;4;1;2;5;4;2;3;5;3;1;5;1;2;4;2;4;3;1;2;5;1;4;3;3;3;5;2;4;2;4;5;2
01821344;NA;NA;NA;NA;NA;4;1;4;4;5;1;1;1;3;4;2;2;2;3;2;5;2;5;5;2;1;4;5;5;4;1;4;5;3;4;1;3;5;4;5;3;1;4;2;1;4;1;4;4;5;5;3;4;1;5;1;4;1;5;5;2;5;4;4;3;2;5;4;2;1;4;3;1;5;5;2;4;3;4;5;5;2;1;1;4;4;1;3;5;3;4;2;4;5;2
01821335;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;3;3;3;5;1;1;5;4;1;5;4;4;4;1;2;4;5;3;2;2;2;5;2;2;2;1;1;1;1;2;1;4;1;4;2;3;5;4;2;2;4;3;5;3;3;1;5;3;3;4;1;1;4;4;2;3;4;2;5;5;5;2;4;5;4;5;5;5;3;5;1;3;1;1;5;2;1;1;5;5;2
01821320;1;3;4;2;3;NA;NA;NA;NA;NA;1;1;1;3;3;5;3;5;3;1;5;4;1;3;2;4;5;1;3;2;2;4;1;3;2;4;1;4;2;5;5;4;3;2;1;4;2;3;4;2;4;2;3;5;4;2;3;1;4;2;3;1;5;5;2;1;3;2;5;1;3;2;4;5;2;1;3;1;4;4;2;3;5;4;1;2;1;5;3;3;5;4;1;3;5
01821314;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;4;4;3;1;1;3;1;5;4;4;2;4;1;4;5;2;4;1;3;2;3;4;5;2;3;2;3;3;1;5;5;1;2;1;5;2;3;5;5;3;5;4;3;1;1;3;3;5;3;NA;4;2;5;5;4;2;3;2;4;1;5;1;4;4;3;5;1;1;5;1;3;3;4;1;NA;NA;2;3;2;2;2;3
01821310;NA;NA;NA;NA;NA;2;1;4;3;3;2;2;1;4;4;1;4;4;1;2;4;4;3;1;2;1;4;3;2;1;3;2;5;3;4;4;3;3;1;2;2;1;4;1;2;3;2;1;1;3;1;2;4;1;2;3;3;1;3;5;3;2;2;3;5;5;4;5;3;2;4;4;1;5;2;3;4;4;1;5;1;5;3;3;4;3;5;1;5;2;1;2;3;3;1
01821308;2;1;2;3;4;NA;NA;NA;NA;NA;1;1;2;5;3;3;3;5;3;2;5;3;2;5;1;1;4;5;4;4;3;3;2;3;1;1;3;3;2;1;3;1;4;2;1;4;1;4;1;3;4;5;4;1;4;2;5;1;3;1;2;3;2;4;1;2;4;1;2;3;4;4;1;5;1;2;3;5;3;5;4;1;4;3;1;3;1;3;5;2;1;2;4;5;2
01821307;NA;NA;NA;NA;NA;1;1;4;2;1;1;1;1;5;5;3;3;5;3;1;5;4;2;2;2;1;4;5;1;4;3;3;2;3;2;4;3;3;2;3;1;1;5;2;1;5;1;4;1;3;1;1;2;1;1;3;5;1;3;1;1;5;3;4;1;2;5;4;2;3;4;4;1;5;1;1;4;5;1;3;5;2;1;3;4;3;1;3;5;2;4;2;4;5;2
01821305;NA;NA;NA;NA;NA;2;1;4;2;3;1;1;1;5;3;3;3;2;1;1;5;4;4;1;1;1;4;5;1;1;4;2;5;3;2;4;4;3;2;2;3;1;4;2;1;4;1;2;4;3;5;1;3;1;2;3;5;1;3;1;1;5;3;4;1;2;5;4;5;3;5;4;1;5;1;2;4;5;5;3;2;4;1;1;1;3;1;1;5;2;4;2;4;5;2
01821300;NA;NA;NA;NA;NA;4;1;3;4;5;1;1;1;3;4;3;4;2;3;1;1;4;2;3;2;5;4;3;2;4;2;3;2;3;2;4;3;3;2;5;1;5;2;2;1;4;2;4;1;3;5;2;4;2;3;1;1;1;4;1;2;3;3;4;1;1;4;3;2;1;4;4;3;5;1;3;4;2;4;5;4;5;1;5;1;2;1;3;5;3;1;2;2;5;1
01821284;1;1;4;3;2;NA;NA;NA;NA;NA;2;1;1;5;4;3;1;4;3;2;5;1;4;2;5;1;4;4;3;2;3;4;2;3;4;3;2;3;2;3;4;2;3;1;1;4;5;4;4;5;4;1;3;1;1;2;5;1;5;1;3;5;4;4;1;3;5;4;2;1;4;1;1;4;4;2;4;3;4;4;1;2;5;4;1;1;4;3;2;2;1;3;4;5;2
01821282;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;3;4;3;2;5;5;1;5;4;5;2;2;1;2;5;1;4;1;5;2;3;2;1;4;5;2;5;3;1;4;1;1;4;1;4;1;3;3;5;3;1;3;1;1;1;3;1;3;2;1;4;5;1;5;4;3;3;1;4;5;5;1;2;1;5;2;4;1;2;1;1;1;1;3;3;5;2;4;2;4;5;2
01821281;NA;NA;NA;NA;NA;4;1;4;2;5;1;2;1;1;3;3;2;5;4;1;5;5;1;1;2;4;4;4;1;4;3;5;5;3;2;4;5;3;2;4;3;1;5;2;1;2;1;4;1;3;2;5;1;2;1;3;5;1;3;1;1;4;3;4;3;1;5;4;2;1;1;4;1;5;1;1;4;5;1;4;1;5;1;1;1;5;3;3;5;2;4;2;1;5;1
01821278;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;1;3;3;2;5;3;1;5;4;3;2;2;1;4;5;4;4;3;3;2;3;2;1;2;3;2;3;3;1;4;2;1;4;1;4;1;3;4;2;3;5;4;5;5;1;3;1;2;2;3;4;1;2;5;4;5;3;5;4;1;5;1;4;4;5;4;4;1;3;3;1;2;2;1;3;5;2;4;2;4;5;2
01821277;1;1;3;3;2;NA;NA;NA;NA;NA;1;1;1;1;4;3;3;2;1;1;5;2;4;1;5;5;2;1;1;4;3;5;4;4;2;1;5;1;2;4;1;1;3;2;1;4;2;4;1;3;5;1;3;5;4;2;2;1;3;3;1;2;3;4;1;2;5;1;2;3;5;3;1;5;1;1;4;3;4;4;4;3;5;2;1;3;1;5;5;2;4;2;4;3;1
0182126NA;1;1;3;3;3;NA;NA;NA;NA;NA;1;1;1;4;4;3;2;2;3;5;5;2;1;3;4;1;4;5;5;4;3;1;4;3;2;2;3;1;4;5;2;1;4;3;1;4;1;1;1;3;2;1;4;5;3;5;5;1;3;1;1;2;4;4;1;1;5;1;2;1;4;2;1;5;4;2;4;3;4;5;3;3;1;5;3;3;1;1;4;2;3;2;2;4;5
01821266;1;1;5;3;3;NA;NA;NA;NA;NA;1;1;1;3;2;3;2;2;3;1;5;5;1;3;2;1;4;5;1;4;3;3;2;2;4;4;2;3;2;3;3;1;4;1;1;4;1;1;1;3;2;5;3;1;4;3;5;1;3;1;1;5;4;4;1;2;5;4;2;3;1;4;1;1;1;1;1;1;5;5;5;2;5;3;4;3;1;3;5;2;4;1;3;5;3
01821265;1;1;4;3;2;NA;NA;NA;NA;NA;2;1;1;1;4;4;2;2;1;1;5;2;1;5;5;1;4;5;4;4;3;2;2;3;1;4;3;3;2;3;1;1;4;3;1;4;1;4;4;3;1;1;4;1;2;3;5;1;3;1;2;3;3;4;1;1;5;4;2;3;1;1;5;5;1;2;5;5;3;2;5;5;1;3;4;1;1;2;5;2;1;2;4;2;3
01821261;1;1;5;3;2;NA;NA;NA;NA;NA;4;1;1;4;3;3;3;2;1;1;5;4;1;2;3;1;4;5;2;4;3;2;2;3;2;4;3;3;2;3;3;1;5;4;1;5;1;4;1;3;4;1;4;3;1;3;5;1;4;5;3;5;4;4;1;2;5;1;2;1;5;1;3;5;1;2;4;2;1;4;5;5;3;1;3;1;1;3;5;2;4;2;3;5;1
01821258;1;1;4;3;3;NA;NA;NA;NA;NA;1;3;1;3;3;3;2;5;3;1;5;4;4;4;4;5;4;5;1;4;3;1;2;3;1;4;2;3;5;2;2;1;4;2;1;4;1;5;1;3;1;5;3;1;2;2;5;1;3;4;5;1;3;4;1;2;5;4;2;3;1;4;1;5;4;1;4;4;3;5;5;5;4;3;1;1;2;3;5;2;4;2;1;2;3
01821255;NA;NA;NA;NA;NA;2;1;3;1;4;5;1;1;3;1;3;5;2;1;2;5;1;1;4;2;5;4;5;4;4;1;1;2;3;5;2;4;3;2;5;2;1;4;2;3;5;3;2;4;3;1;3;4;5;1;3;5;1;3;3;3;5;4;1;1;1;2;2;2;4;5;5;1;1;1;2;4;1;5;4;1;3;4;3;1;3;1;1;2;3;1;2;4;3;2
0182124NA;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;3;3;4;5;3;2;5;4;4;2;2;1;4;5;4;1;3;1;1;3;4;5;2;3;2;3;3;1;1;5;1;4;5;4;4;3;4;1;3;1;3;3;5;1;5;1;1;5;5;4;1;1;1;4;2;4;5;1;1;5;1;4;4;2;1;1;5;1;3;1;1;1;1;3;2;1;4;5;4;5;2
01821248;4;2;2;5;2;NA;NA;NA;NA;NA;1;1;1;2;4;3;2;2;3;1;5;4;4;3;5;1;4;5;5;1;2;1;2;3;1;4;3;3;4;5;3;5;4;2;1;4;1;4;1;2;4;2;2;5;2;1;2;1;5;1;2;2;3;4;1;2;1;4;2;3;5;4;3;5;1;4;4;2;5;4;5;5;1;2;4;3;1;3;5;2;1;2;4;5;3
01821241;NA;NA;NA;NA;NA;3;1;4;1;5;2;1;1;2;3;1;2;2;1;2;5;3;4;2;3;1;4;3;4;2;4;1;2;3;2;5;3;2;3;5;2;1;4;2;4;4;1;4;3;5;1;2;4;5;3;1;5;3;4;5;2;3;4;4;1;1;3;4;2;3;2;2;1;5;5;2;2;4;3;2;1;2;4;3;5;2;1;3;4;1;4;2;2;4;5
01821208;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;2;4;3;2;5;3;1;5;4;5;5;2;1;3;5;1;4;3;3;2;3;2;2;3;3;2;4;3;1;4;1;1;4;1;4;4;3;4;5;3;3;2;4;5;1;3;5;1;3;3;4;3;2;1;4;2;3;5;4;1;5;2;3;1;4;3;5;5;5;2;5;1;3;1;1;5;2;1;1;3;4;3
01821205;NA;NA;NA;NA;NA;4;1;4;2;3;1;1;1;5;3;3;2;2;2;1;5;1;5;5;2;1;4;5;4;4;1;3;2;3;2;4;3;3;2;3;3;1;5;2;1;4;1;4;1;3;4;3;2;5;3;4;1;1;3;1;3;3;2;4;1;2;5;4;2;4;4;4;5;5;5;4;4;5;5;5;5;2;2;1;1;1;1;3;5;2;4;2;3;5;2
